Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,Gross-Profit-Margin,Gross-Profit-Margin FQ-1,Gross-Profit-Margin FQ-2,Gross-Profit-Margin FQ-3,Gross-Profit-Margin FQ-4,Gross-Profit-Margin FQ-5,Gross-Profit-Margin FQ-6,Gross-Profit-Margin FQ-7,Gross-Profit-Margin FQ-8,Gross-Profit-Margin FQ-9,Gross-Profit-Margin FQ-10,Gross-Profit-Margin FQ-11,Gross-Profit-Margin FQ-12
1989,Pine Care Group Limited,Healthcare,Healthcare Providers & Services,Healthcare Equipment & Services,103.5 M,2023,42.3%,41.2%,43.4%,43.4%,47.9%,47.9%,38.9%,38.9%,45.1%,45.1%,42.9%,42.9%,42.5%
1283,Accel Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,129.4 M,2023,20.1%,21.2%,19.2%,19.2%,20.1%,20.1%,18.8%,18.8%,21.7%,21.7%,19.1%,19.1%,25.4%
9913,Chi Kan Holdings Limited,Industrials,Construction & Engineering,Capital Goods,270.1 M,2023,23.2%,15.6%,30.4%,30.4%,9.7%,9.7%,6.2%,6.2%,8.4%,8.4%,10.8%,10.8%,10.5%
6889,"DYNAM JAPAN HOLDINGS Co., Ltd.",Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,479.5 M,2023,9.7%,8.3%,11.0%,11.0%,14.2%,14.2%,5.3%,5.3%,0.2%,0.2%,13.4%,13.4%,19.7%
1468,Kingkey Financial International (Holdings) Limited,Financials,Capital Markets,Diversified Financials,1.554 B,2023,66.6%,64.1%,70.4%,70.4%,61.9%,61.9%,90.9%,90.9%,42.8%,42.8%,23.1%,23.1%,44.3%
1243,Wang On Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,110.4 M,2023,13.1%,12.0%,29.5%,29.5%,-26.8%,-26.8%,-21.9%,-21.9%,46.8%,46.8%,68.9%,68.9%,43.5%
1499,OKG Technology Holdings Limited,Industrials,Construction & Engineering,Capital Goods,242.9 M,2023,42.2%,47.6%,37.2%,37.2%,5.0%,5.0%,5.9%,5.9%,11.2%,11.2%,7.3%,7.3%,7.6%
2708,IBO Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,119 M,2023,16.4%,20.8%,14.3%,14.3%,25.1%,25.1%,19.3%,19.3%,23.4%,23.4%,19.6%,19.6%,26.8%
1729,Time Interconnect Technology Limited,Industrials,Electrical Equipment,Capital Goods,421.4 M,2023,11.5%,9.5%,15.1%,15.1%,17.7%,17.7%,17.6%,17.6%,21.1%,21.1%,17.4%,17.4%,18.5%
1082,Bradaverse Education (Int'l) Investments Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,129.2 M,2023,13.9%,-,16.0%,16.0%,9.4%,9.4%,9.2%,9.2%,2.6%,2.6%,5.1%,5.1%,29.0%
2221,New Concepts Holdings Limited,Industrials,Construction & Engineering,Capital Goods,120.7 M,2023,12.6%,8.9%,15.8%,15.8%,9.2%,9.2%,-,-,7.9%,7.9%,-,-,9.0%
6819,IntelliCentrics Global Holdings Ltd.,Healthcare,Health Care Technology,Healthcare Equipment & Services,288.8 M,2023,87.8%,89.2%,86.3%,86.3%,87.2%,87.2%,86.2%,86.2%,87.8%,87.8%,-,-,94.3%
1271,Grand Ming Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,1.082 B,2023,38.8%,41.4%,-17.3%,-17.3%,17.4%,17.4%,19.9%,19.9%,24.2%,24.2%,22.4%,22.4%,27.4%
992,Lenovo Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,13.581 B,2023,17.0%,16.8%,16.9%,17.2%,16.7%,16.8%,16.7%,17.2%,16.2%,15.5%,15.3%,17.6%,16.1%
711,Asia Allied Infrastructure Holdings Limited,Industrials,Construction & Engineering,Capital Goods,118.2 M,2023,5.3%,6.4%,4.1%,4.1%,7.6%,7.6%,5.2%,5.2%,3.1%,3.1%,7.4%,7.4%,5.3%
213,National Electronics Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,111.3 M,2023,15.0%,17.1%,13.3%,13.3%,12.1%,12.1%,13.0%,13.0%,10.6%,10.6%,14.4%,14.4%,18.8%
57,Chen Hsong Holdings Limited,Industrials,Machinery,Capital Goods,147 M,2023,22.6%,23.4%,21.6%,21.6%,25.3%,25.3%,26.6%,26.6%,27.1%,27.1%,21.4%,21.4%,23.3%
1140,Wealthking Investments Limited,Financials,Capital Markets,Diversified Financials,495.9 M,2023,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,181.1%,181.1%,42.1%
1709,DL Holdings Group Limited,Financials,Capital Markets,Diversified Financials,495.2 M,2023,52.3%,50.2%,54.0%,54.0%,55.2%,55.2%,74.3%,74.3%,31.3%,31.3%,21.6%,21.6%,7.5%
237,"Safety Godown Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,117.6 M,2023,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
2368,Eagle Nice (International) Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,295.1 M,2023,19.2%,20.6%,17.0%,17.0%,18.3%,18.3%,16.5%,16.5%,22.5%,22.5%,15.6%,15.6%,19.1%
474,Aceso Life Science Group Limited,Financials,Consumer Finance,Diversified Financials,167.4 M,2023,0.6%,8.5%,-9.6%,-9.6%,24.7%,24.7%,124.7%,124.7%,41.8%,41.8%,194.9%,194.9%,0.0%
825,New World Department Store China Limited,Consumer Discretionary,Multiline Retail,Retailing,193.3 M,2023,75.6%,75.3%,75.8%,75.8%,75.4%,75.4%,75.4%,75.4%,72.4%,72.4%,73.9%,73.9%,76.6%
374,Four Seas Mercantile Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",130.2 M,2023,20.9%,23.2%,19.0%,19.0%,20.7%,20.7%,14.9%,14.9%,22.4%,22.4%,28.3%,28.3%,29.9%
179,Johnson Electric Holdings Limited,Consumer Discretionary,Auto Components,Automobiles & Components,1.056 B,2023,19.7%,20.0%,19.4%,19.4%,21.3%,21.3%,23.2%,23.2%,22.5%,22.5%,20.9%,20.9%,22.8%
1221,Sino Hotels (Holdings) Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,327.5 M,2023,50.8%,51.4%,50.2%,50.2%,57.7%,57.7%,54.4%,54.4%,39.2%,39.2%,11.5%,11.5%,52.7%
147,International Business Settlement Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,181.2 M,2023,-26.8%,4.1%,-86.4%,-86.4%,15.3%,15.3%,-48.1%,-48.1%,44.4%,44.4%,-39.7%,-39.7%,19.2%
149,China Agri-Products Exchange Limited,Real Estate,Real Estate Management & Development,Real Estate,105.2 M,2023,51.2%,53.0%,50.0%,50.0%,55.3%,55.3%,56.2%,56.2%,50.9%,50.9%,-,-,-
33,International Genius Company,Consumer Discretionary,Distributors,Retailing,134.8 M,2023,2.0%,2.5%,0.8%,0.8%,22.4%,22.4%,-,-,18.7%,18.7%,18.7%,18.7%,57.9%
163,Emperor International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,313.9 M,2023,30.4%,22.6%,34.9%,34.9%,33.8%,33.8%,91.4%,91.4%,44.0%,44.0%,17.8%,17.8%,69.4%
931,China LNG Group Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,269.6 M,2023,-10.3%,-7.1%,-13.6%,-13.6%,-5.4%,-5.4%,3.7%,3.7%,11.2%,11.2%,-6.3%,-6.3%,-0.2%
1125,Lai Fung Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,111.8 M,2023,51.4%,47.4%,54.6%,54.6%,48.4%,48.4%,30.2%,30.2%,9.9%,9.9%,-33.0%,-33.0%,52.0%
224,Pioneer Global Group Limited,Real Estate,Real Estate Management & Development,Real Estate,148.5 M,2023,80.7%,68.9%,86.3%,86.3%,80.4%,80.4%,90.3%,90.3%,81.0%,81.0%,41.8%,41.8%,81.4%
1660,Zhaobangji Properties Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,236.8 M,2023,23.8%,13.3%,33.8%,33.8%,42.6%,42.6%,40.3%,40.3%,51.1%,51.1%,46.7%,46.7%,35.1%
8365,Hatcher Group Limited,Financials,Capital Markets,Diversified Financials,140.2 M,2023,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,-,-55.8%,100.0%,100.0%
2033,Time Watch Investments Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,108.8 M,2023,72.5%,70.3%,74.2%,74.2%,71.3%,71.3%,75.3%,75.3%,75.6%,75.6%,73.0%,73.0%,74.2%
1373,International Housewares Retail Company Limited,Consumer Discretionary,Specialty Retail,Retailing,258.6 M,2023,45.6%,46.7%,44.7%,44.7%,46.9%,46.9%,45.1%,45.1%,45.3%,45.3%,46.5%,46.5%,46.7%
985,CST Group Limited,Financials,Capital Markets,Diversified Financials,107.8 M,2023,53.9%,49.9%,63.8%,63.8%,62.7%,62.7%,51.9%,51.9%,44.2%,44.2%,20.1%,20.1%,51.4%
367,Chuang's Consortium International Limited,Real Estate,Real Estate Management & Development,Real Estate,138.5 M,2023,71.3%,72.7%,-,-,62.9%,62.9%,-,-,42.8%,42.8%,66.8%,66.8%,150.3%
411,Lam Soon (Hong Kong) Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",294.5 M,2023,17.3%,16.5%,18.0%,18.0%,19.4%,19.4%,20.4%,20.4%,24.0%,24.0%,23.7%,23.7%,23.0%
26,"China Motor Bus Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,441.5 M,2023,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
1023,Sitoy Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,107.6 M,2023,31.5%,32.8%,30.1%,30.1%,27.7%,27.7%,25.3%,25.3%,24.6%,24.6%,15.8%,15.8%,29.2%
160,"Hon Kwok Land Investment Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,194.6 M,2023,52.4%,55.2%,48.9%,48.9%,57.5%,57.5%,58.8%,58.8%,43.8%,43.8%,42.2%,42.2%,70.4%
1428,Bright Smart Securities & Commodities Group Limited,Financials,Capital Markets,Diversified Financials,296.2 M,2023,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
938,Man Sang International Limited,Real Estate,Real Estate Management & Development,Real Estate,137.7 M,2023,-5.2%,2.9%,-15.1%,-15.1%,3.7%,3.7%,-25.9%,-25.9%,-5.1%,-5.1%,45.8%,45.8%,26.1%
29,Dynamic Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,301.9 M,2023,66.6%,64.6%,68.6%,68.6%,65.0%,65.0%,60.8%,60.8%,66.9%,66.9%,66.2%,66.2%,68.3%
105,Associated International Hotels Limited,Real Estate,Real Estate Management & Development,Real Estate,429.7 M,2023,70.3%,71.8%,68.6%,68.6%,72.0%,72.0%,80.5%,80.5%,77.3%,77.3%,84.2%,84.2%,84.9%
266,Tian Teck Land Limited,Real Estate,Real Estate Management & Development,Real Estate,238.9 M,2023,70.5%,72.0%,68.9%,68.9%,72.2%,72.2%,79.3%,79.3%,77.6%,77.6%,84.3%,84.3%,84.9%
1104,APAC Resources Limited,Industrials,Trading Companies & Distributors,Capital Goods,177.5 M,2023,7.8%,4.8%,9.0%,9.0%,68.9%,68.9%,19.1%,19.1%,17.4%,17.4%,13.8%,13.8%,10.5%
279,Arta TechFin Corporation Limited,Financials,Capital Markets,Diversified Financials,275 M,2023,100.5%,71.3%,93.9%,93.9%,103.0%,103.0%,100.8%,100.8%,101.1%,101.1%,107.4%,107.4%,102.2%
1341,Hao Tian International Construction Investment Group Limited,Industrials,Trading Companies & Distributors,Capital Goods,231.2 M,2023,39.8%,33.3%,30.6%,30.6%,22.3%,22.3%,44.6%,44.6%,40.3%,40.3%,37.3%,37.3%,25.7%
391,Mei Ah Entertainment Group Limited,Communication Services,Entertainment,Media,200 M,2023,58.4%,72.5%,47.8%,47.8%,60.0%,60.0%,56.3%,56.3%,61.4%,61.4%,68.8%,68.8%,46.4%
677,Golden Resources Development International Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,278.9 M,2023,38.1%,38.9%,37.3%,37.3%,34.5%,34.5%,37.8%,37.8%,36.4%,36.4%,35.0%,35.0%,33.8%
335,Upbest Group Limited,Financials,Consumer Finance,Diversified Financials,205 M,2023,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
